index,score
1260,0.9743059993914981
1261,0.9949883867836697
1262,0.8584783628334592
1263,0.9779989213170848
1264,0.10636695872932489
1265,0.17313307904612463
1266,0.9930814560738179
1267,0.2421364779129732
1268,0.9901069680805916
1269,0.5148759043571187
1270,0.9730167741623618
1271,0.9855218765831957
1272,0.9455252028052868
1273,0.9866592547159053
1274,0.6367274544575308
1275,0.9839870642087305
1276,0.913608777916981
1277,0.3053855503553189
1278,0.6595943036677212
1279,0.8598370888140345
1280,0.1869769921675708
1281,0.8187333686169418
1282,0.6324726863745973
1283,0.7355757067892665
1284,0.7023209424859482
1285,0.9895640407526914
1286,0.9343300069657499
1287,0.9721496718457863
1288,0.8118576113605602
1289,0.45041032241323964
1290,0.9516631870665109
1291,0.9637066027785406
1292,0.760046590341698
1293,0.9179288364799159
1294,0.9591359187194114
1295,0.9691353889765093
1296,0.7144040807307135
1297,0.9916894976801368
1298,0.7633557862735015
1299,0.8036033353131186
1300,0.9611657330224285
1301,0.9811386243709806
1302,0.9896859262105546
1303,0.9839332849576587
1304,0.15957764362932592
1305,0.9476359250103678
1306,0.8551008193566356
1307,0.9446284205264187
1308,0.06485380634388882
1309,0.934604480383956
1310,0.9335216252895916
1311,0.36503629624657397
1312,0.8288196580081718
1313,0.9931549620079589
1314,0.49618241975402233
1315,0.9641352066208411
1316,0.9839245710048298
1317,0.25108829796578347
1318,0.7374554287014701
1319,0.7690874007164842
1320,0.8986201508395815
1321,0.8131342538742284
1322,0.7377315634368318
1323,0.7340711510604192
1324,0.659759345737741
1325,0.5959535739909443
1326,0.6270811911793919
1327,0.8318039910174551
1328,0.9163017322526259
1329,0.8077700558780947
1330,0.7022319517441349
1331,0.976312982566454
1332,0.9850627293214183
1333,0.8252046783527557
1334,0.9565051665342563
1335,0.953990950554003
1336,0.716255719493375
1337,0.9663225887000371
1338,0.9259863805580798
1339,0.8041166844777803
1340,0.7551086083552252
1341,0.37465720223153476
1342,0.9014196378598254
1343,0.8364504196584711
1344,0.7456338807366953
1345,0.9474003168725207
1346,0.993077349409027
1347,0.9989877884983193
1348,0.993118191036292
1349,0.9671759613283707
1350,0.8295757946336317
1351,0.8768896810793716
1352,0.8070990663905145
1353,0.980740244893827
1354,0.9450023728171094
1355,0.9963675176286064
1356,0.2550073419077178
1357,0.9813793886259519
1358,0.6571887406440093
1359,0.9767689949323691
1360,0.8810406698738111
1361,0.08156615173736403
1362,0.747947339755693
1363,0.2032051598885587
1364,0.8774829005455441
1365,0.12271347274925881
1366,0.9910339388939358
1367,0.9393512352814803
1368,0.9831381505634974
1369,0.9850794077732709
1370,0.9857454199900676
1371,0.8930401947307024
1372,0.9503445786427525
1373,0.731355277706881
1374,0.9687195955914466
1375,0.13343842993756272
1376,0.9930113490038744
1377,0.5691645515127916
1378,0.8732651704867086
1379,0.7367049648379713
1380,0.9281271165291993
1381,0.9760712272223422
1382,0.30216358616830963
1383,0.9957347815185459
1384,0.12133776723119738
1385,0.9970991069396395
1386,0.641771203343635
1387,0.3002826056816804
1388,0.735457966978423
1389,0.6642819529747315
1390,0.09810622713738426
1391,0.5051915434714491
1392,0.9513637463363837
1393,0.9780855565951695
1394,0.9453199454677608
1395,0.9431742195352086
1396,0.9487738758558906
1397,0.9670724488002884
1398,0.9437084791056417
1399,0.42959374167392983
1400,0.7922586692716983
1401,0.5715496164974736
1402,0.9957728974839343
1403,0.28910555555816686
1404,0.8985233892985769
1405,0.9188232620641624
1406,0.7835913918606904
1407,0.9828381324412094
1408,0.9734514823127448
1409,0.7514737580855176
1410,0.86567597374025
1411,0.13836248130977458
1412,0.9062689078891425
1413,0.699191839561932
1414,0.9889205802986497
1415,0.995876923143608
1416,0.8370337258476066
1417,0.9893839397672771
1418,0.6830122117700037
1419,0.867794285105415
1420,0.7689018275061895
1421,0.9898624254465432
1422,0.9942739737289064
1423,0.906146959965452
1424,0.6179622517510368
1425,0.9551650355056798
1426,0.8806224950470748
1427,0.9333267821220674
1428,0.9303394251837637
1429,0.9472415130328117
1430,0.794735918041019
1431,0.961936971317375
1432,0.8853099034315397
1433,0.46690328392011204
1434,0.9719763556696431
1435,0.24790742043043257
1436,0.1440843691039846
1437,0.8365311685344469
1438,0.4110502230540104
1439,0.9941786537976879
1440,0.36115180230746546
1441,0.4720690611557268
1442,0.9704192483995004
1443,0.9326511797518054
1444,0.9832444861273709
1445,0.9735038358619329
1446,0.9727159629798147
1447,0.6914016578674441
1448,0.9040378727823872
1449,0.4854421091153397
1450,0.9626115527917134
1451,0.9277537321788287
1452,0.8719504583963249
1453,0.23407370057127108
1454,0.8223006092757768
1455,0.5082027101484943
1456,0.10478124116716603
1457,0.9896062077414625
1458,0.9738027185284643
1459,0.8308887926713879
1460,0.993888170495353
1461,0.9417566828895872
1462,0.33695010870681463
1463,0.9369696668306156
1464,0.8183483392503076
1465,0.9577618106406315
1466,0.9529298091336358
1467,0.9844163129655581
1468,0.4164309390801154
1469,0.964157731684239
1470,0.8469002005389923
1471,0.9770195101398571
1472,0.049687585756212016
1473,0.4983041343354234
1474,0.22360335476420667
1475,0.9962121921646233
1476,0.9589561719021881
1477,0.79907639943255
1478,0.882368676752671
1479,0.46377202545310414
1480,0.46235296240171175
1481,0.7741754921247679
1482,0.76267032981218
1483,0.9264467867995649
1484,0.2907455325060837
1485,0.8649593601678399
1486,0.40843285283699693
1487,0.2740873826583726
1488,0.9857514988026642
1489,0.9682434342021286
1490,0.2785490100590925
1491,0.6843934043661084
1492,0.8219346058874113
1493,0.2674345899412126
1494,0.981437139903217
1495,0.9870936049493245
1496,0.9929009361190926
1497,0.8622409187922212
1498,0.9195826297411901
1499,0.8823878784416376
1500,0.9732930150660456
1501,0.24316551396299602
1502,0.5597814040921965
1503,0.9215282723943373
1504,0.7152606688941855
1505,0.6621977466154139
1506,0.9889667126965604
1507,0.9333515789178793
1508,0.9582442385137587
1509,0.9594620800384248
1510,0.15172269805938932
1511,0.25654070498034887
1512,0.8112910804499167
1513,0.8261068632558621
1514,0.968404541580675
1515,0.8782517029084769
1516,0.9970174324574907
1517,0.6646360148076236
1518,0.8443264255678264
1519,0.984982166872663
1520,0.9465718624937738
1521,0.9313785401676564
1522,0.9395872785818715
1523,0.924177110666464
1524,0.7026930562101954
1525,0.9649180768172781
1526,0.8586209203035875
1527,0.9040454620096514
1528,0.9066338309819992
1529,0.9150384902312888
1530,0.9405507499627889
1531,0.11184252434907693
1532,0.9549778569318073
1533,0.8012203272811145
1534,0.6009029079442312
1535,0.3525055948497736
1536,0.9518327669486836
1537,0.9495847485831107
1538,0.8337999392256614
1539,0.9180554016894192
1540,0.7828605497655373
1541,0.8655130279997852
1542,0.8593597707079621
1543,0.6667282387358305
1544,0.985358689609591
1545,0.37831143588352767
1546,0.5754157634923462
1547,0.09066120631199015
1548,0.7716562305258662
1549,0.5479143908562374
1550,0.9885576686865712
1551,0.9013533674925891
1552,0.9621015638712099
1553,0.12032476323213548
1554,0.9609765502806455
1555,0.47397171642953184
1556,0.9085452654448003
1557,0.9922086905566398
1558,0.44296559633613397
1559,0.7303783111997721
1560,0.9088459838415888
1561,0.10656614746615145
1562,0.9526540558145317
1563,0.9726322235312478
1564,0.6635798985873805
1565,0.5090739725017271
1566,0.760008122873007
1567,0.9420252033357709
1568,0.9925189985527629
1569,0.3335042335412619
1570,0.8611034870416225
1571,0.17282900250219801
1572,0.9121629668445999
1573,0.04067578826528828
1574,0.1094580295184916
1575,0.7547457876881857
1576,0.6549142686216173
1577,0.7238874154326127
1578,0.2858532816439553
1579,0.9845470827385977
1580,0.9307196374017566
1581,0.763684425509471
1582,0.4726426110037659
1583,0.5235146822324042
1584,0.9467375981348959
1585,0.799238613720244
1586,0.5722898568845556
1587,0.9072152786788776
1588,0.9150516255416136
1589,0.9526515563084001
1590,0.9844234327139975
1591,0.47176669308042596
1592,0.8608966486794289
1593,0.06606424045995019
1594,0.7670252587231697
1595,0.209922538298835
1596,0.9912170472902443
1597,0.5359968104620265
1598,0.393276573278481
1599,0.8322238869949263
1600,0.0897023667023279
1601,0.7651401571328378
1602,0.709086766075989
1603,0.12175357522716168
1604,0.3976607970695786
1605,0.5467291012812312
1606,0.3938880336300793
1607,0.9987100692374212
1608,0.8904432229649673
1609,0.9234128652561872
1610,0.44431457162276866
1611,0.8451110167817859
1612,0.8290000687844539
1613,0.8605412943121141
1614,0.9551659230595183
1615,0.517099940382474
1616,0.4384124645016958
1617,0.1609543993990057
1618,0.9832302007751874
1619,0.4502897514493731
1620,0.16927126620000654
1621,0.9632410226478729
1622,0.9894459322431175
1623,0.975731631765827
1624,0.9821729472091267
1625,0.4166039074140092
1626,0.3581701376020757
1627,0.18650778808922586
1628,0.9528613903798082
1629,0.8221117773494607
1630,0.24199417895297481
1631,0.794262584065262
1632,0.9897032619386206
1633,0.6861014064813511
1634,0.9538102733258578
1635,0.6380623297650194
1636,0.8599921345513344
1637,0.9762439551223069
1638,0.8977003082448448
1639,0.9744258506763355
1640,0.9869006147290539
1641,0.3175507997990077
1642,0.993289779368321
1643,0.8335852568012139
1644,0.2028452013355062
1645,0.9938910686231504
1646,0.18484684528622553
1647,0.5738193183426408
1648,0.9061994885778647
1649,0.9898301772574071
1650,0.6000448592060033
1651,0.7224584402973113
1652,0.9747133292777063
1653,0.9193523313059839
1654,0.04410209785980612
1655,0.9913028204144254
1656,0.9510637492260492
1657,0.9812197328737755
1658,0.8846694000021612
1659,0.8710376949579232
1660,0.5269772753418576
1661,0.4651946178836772
1662,0.9942711769977379
1663,0.9328802964719144
1664,0.9585777217987972
1665,0.963267961845723
1666,0.215818351819424
1667,0.9624938342388607
1668,0.1354432321133815
1669,0.9310991902078685
1670,0.6945666922183358
1671,0.904416298996598
1672,0.8446550230016896
1673,0.4601590470277964
1674,0.9823115631649295
1675,0.9305727040482722
1676,0.9872839211186402
1677,0.9347793089241209
1678,0.863256135260027
1679,0.8670838590886787
1680,0.9292437319266842
1681,0.9308425703226235
1682,0.39542219928930333
1683,0.9842468966161734
1684,0.5531854272284953
1685,0.3154703384703148
1686,0.8907200356192347
1687,0.06578740729020527
1688,0.35501570623627365
1689,0.5186329664532752
1690,0.6589693477838358
1691,0.277199442761347
1692,0.9383250083809431
1693,0.7743099722692401
1694,0.6639690963577576
1695,0.9783184198257839
1696,0.7268545864027364
1697,0.5208184317958913
1698,0.2548633128088197
1699,0.9769839730128487
1700,0.8533715807867878
1701,0.9864819607578719
1702,0.9961638609160597
1703,0.8552006778834712
1704,0.8057154708208263
1705,0.25327199000429546
1706,0.9637962023090797
1707,0.9592289592492119
1708,0.3107517404119523
1709,0.9430469076360666
1710,0.9340807994430865
1711,0.9950452095839416
1712,0.9519274988356433
1713,0.9736891123109549
1714,0.9946167353356594
1715,0.7703851462202264
1716,0.9127919465506046
1717,0.5637648737770147
1718,0.9846354896990259
1719,0.23826226945709805
1720,0.8025982591121996
1721,0.9250484153502858
1722,0.8214643707789944
1723,0.9640216089672211
1724,0.7922178474577964
1725,0.9797381992155909
1726,0.9942727426206797
1727,0.92724601299761
1728,0.9351686948783765
1729,0.9508912877953956
1730,0.7383711365008276
1731,0.9565727516010276
1732,0.8686426433462856
1733,0.9820502908524723
1734,0.24821067041749545
1735,0.8420735032977962
1736,0.6889294615874288
1737,0.9334973357025996
1738,0.9825539190861206
1739,0.8795375878539108
1740,0.9799758691082197
1741,0.8918591170689384
1742,0.4577279688045751
1743,0.9282487973731212
1744,0.989728730121417
1745,0.28009402073565914
1746,0.9594035002119325
1747,0.2442344126660676
1748,0.8202052394842472
1749,0.9780519449947759
1750,0.9615973812904692
1751,0.9553401096242876
1752,0.9592293427919323
1753,0.518220027033186
1754,0.9434984829074591
1755,0.9903939882342163
1756,0.526881483957361
1757,0.9981299872969154
1758,0.7702063441418479
1759,0.8020248118451517
1760,0.9792931134221498
1761,0.993560481915031
1762,0.9609532050605414
1763,0.9508139984901309
1764,0.4430204839594446
1765,0.3127641675439997
1766,0.9605126428266901
1767,0.9040811594515127
1768,0.3835699036228347
1769,0.9349704104171169
1770,0.9837002561604021
1771,0.2074178032310554
1772,0.3070688507998661
1773,0.31700128227671764
1774,0.9644741825662226
1775,0.4971203602283679
1776,0.9569497809905544
1777,0.9437138509669478
1778,0.8237032965868292
1779,0.7141752846459326
1780,0.9508791091477673
1781,0.9904760978641088
1782,0.8506243408518845
1783,0.9720562582375725
1784,0.9252037525617947
1785,0.9605091575024226
1786,0.8679087246573879
1787,0.23639732601771057
1788,0.9622874462769426
1789,0.8660201384822197
1790,0.9762427394737364
1791,0.5379652284440661
1792,0.9453305270143297
1793,0.9755302611055046
1794,0.3671177524942506
1795,0.8006735685835926
1796,0.984474729822821
1797,0.20318597308462172
1798,0.8779118566293358
1799,0.9289540897456213
1800,0.9133072165190954
1801,0.7898305225129861
1802,0.8636246459549417
1803,0.9829047545028611
1804,0.9412601581124317
1805,0.9495415819608881
1806,0.9889914841094155
1807,0.9974844177950052
1808,0.2964328912139006
1809,0.9939288567605629
1810,0.4693384548562992
1811,0.7468963019335617
1812,0.9568438924120837
1813,0.8727519157165026
1814,0.9837404233245393
1815,0.40588778775858114
1816,0.7968695589522766
1817,0.5861020797157671
1818,0.985912522625024
1819,0.3145690491091626
1820,0.5825883188545586
1821,0.9756127609883304
1822,0.9779825711469201
1823,0.7511331556533525
1824,0.7667296110306299
1825,0.9632886769024618
1826,0.7848162147623701
1827,0.9956588963729017
1828,0.17038423514123902
1829,0.7959270718220708
1830,0.9451276930208232
1831,0.9632030486717554
1832,0.8544117032420585
1833,0.8964399532879366
1834,0.9324940160139892
1835,0.677182641626658
1836,0.9474526208883257
1837,0.9643107183318735
1838,0.9798498955015982
1839,0.25707273669405917
1840,0.6038376753265845
1841,0.8803710550911167
1842,0.9836960428929439
1843,0.9693625732522768
1844,0.9933047928484317
1845,0.9936311379830605
1846,0.9273576413907009
1847,0.5652011562119583
1848,0.15609077743843713
1849,0.9774649969591751
1850,0.977882976840708
1851,0.9905322962824084
1852,0.07917029654537555
1853,0.2170872297408546
1854,0.9901559600537038
1855,0.43198971658740926
1856,0.3198599184659795
1857,0.990328159439781
1858,0.8638450194050142
1859,0.9828122266847378
1860,0.9746951093646774
1861,0.8663533035218678
1862,0.8841105092581458
1863,0.8115911663832376
1864,0.9601292249074505
1865,0.9918524998727658
1866,0.9644331623837165
1867,0.4309576503062702
1868,0.9647289236798386
1869,0.8930051011675615
1870,0.9593818907681025
1871,0.8839523063562922
1872,0.29689057493884674
1873,0.6344010280970476
1874,0.2733103325540922
1875,0.8921222358497614
1876,0.9580557828874354
1877,0.9748672449864428
1878,0.9403419027961145
1879,0.853900022962044
1880,0.29117264285606714
1881,0.7887591058665349
1882,0.9923284821042915
1883,0.6143175002327794
1884,0.9732545801003222
1885,0.8316576051130224
1886,0.5938027407477009
1887,0.9202334278229067
1888,0.920770086450079
1889,0.8791494634693496
1890,0.8963147586786128
1891,0.7031271402005705
1892,0.9643492538197384
1893,0.4134580386140244
1894,0.8618777185029662
1895,0.9136144895566309
1896,0.9799890200986103
1897,0.9005945527669645
1898,0.9357942648490256
1899,0.9135901716960578
1900,0.9091285538317594
1901,0.9978029627005636
1902,0.9729131268222344
1903,0.9674327280326328
1904,0.7713212005541573
1905,0.06972622764278036
1906,0.596627609316362
1907,0.9469410026347397
1908,0.8156329076585135
1909,0.6158122594638271
1910,0.6325190243266793
1911,0.6821493891744039
1912,0.8952090433133385
1913,0.9819862238814631
1914,0.28889872783492665
1915,0.8187294376104108
1916,0.740089390234923
1917,0.9783330471065943
1918,0.8622614067888159
1919,0.9859083069935206
1920,0.9639706077746739
1921,0.126188355788581
1922,0.9958105351802328
1923,0.8229808764786398
1924,0.9587431120714842
1925,0.43335472118127016
1926,0.1922152121822409
1927,0.2361093686382605
1928,0.6969301205232277
1929,0.9739470815811071
1930,0.9750699072311264
1931,0.15747545521593054
1932,0.8451904366229731
1933,0.5788008008867902
1934,0.9816927207742134
1935,0.9752517144924288
1936,0.9743563779167396
1937,0.5257851250566825
1938,0.9464100980221778
1939,0.7177199400132583
1940,0.28508236865589487
1941,0.9766440475210365
1942,0.7665593514757478
1943,0.11164260276644467
1944,0.9790775109917682
1945,0.8801383697616503
1946,0.8492444140614762
1947,0.8905525729444658
1948,0.8958753554384429
1949,0.9707987430059476
1950,0.9894430060055392
1951,0.9689300189535752
1952,0.6092286787413457
1953,0.09782788576361923
1954,0.6706857220845004
1955,0.9841360712688721
1956,0.6472344729856481
1957,0.5433833388809295
1958,0.981304215006701
1959,0.3447743805895045
1960,0.9442332648438113
1961,0.9853360127701978
1962,0.6030704266720086
1963,0.17691469682702654
1964,0.27872410345148413
1965,0.15252534423976483
1966,0.8614425786931509
1967,0.9945971642267509
1968,0.9090080230948732
1969,0.8862170581738541
1970,0.797372257679701
1971,0.9187176050401837
1972,0.9359970530245401
1973,0.11914979330070896
1974,0.9545662043052872
1975,0.8346494798136819
1976,0.9296142274773734
1977,0.23331134030489797
1978,0.9292437319266842
1979,0.1425028407782336
1980,0.9598852991433852
1981,0.9875182500137243
1982,0.8924453335957957
1983,0.8756568583510808
1984,0.480546918448836
1985,0.9768970709912342
1986,0.7860287407511866
1987,0.9652827247028544
1988,0.9923669564559466
1989,0.9267634176808848
1990,0.7549988173836483
1991,0.8380003762928085
1992,0.9847436961055986
1993,0.817230623651147
1994,0.901693936188049
1995,0.7423442126548655
1996,0.38427677978722763
1997,0.9707295982214038
1998,0.31473471762179484
1999,0.981882471883297
2000,0.9908869691509928
2001,0.9779811627190756
2002,0.9183926416763905
2003,0.24959535182444448
2004,0.9631845580108843
2005,0.6582350848791307
2006,0.9910516335912315
2007,0.8519316640219036
2008,0.8772669978597819
2009,0.9701090173308872
2010,0.9944614078132945
2011,0.9567463297885521
2012,0.8951424141391723
2013,0.9623640909601034
2014,0.8198313393703571
2015,0.8594294269871106
2016,0.9760719584302198
2017,0.9626705177841611
2018,0.1897873252626563
2019,0.20946596003008422
2020,0.8091771494648959
2021,0.8517326114364693
2022,0.860106335661688
2023,0.1937967283487908
2024,0.8989531568529076
2025,0.9301294206578139
2026,0.722166979795677
2027,0.7896445783296466
2028,0.433083701088429
2029,0.4059512209003192
2030,0.9416334656584121
2031,0.9785014314044116
2032,0.8777819868584968
2033,0.8331834994683724
2034,0.8647170842077099
2035,0.9030965707765124
2036,0.2928803902862288
2037,0.8834677210892379
2038,0.6638586524615988
2039,0.9770902988267699
2040,0.853578476635305
2041,0.9832923534509724
2042,0.6025989268019296
2043,0.8856533042061859
2044,0.15478299840080212
2045,0.8409932621586292
2046,0.9448161742436697
2047,0.5071138853105136
2048,0.9766588410388405
2049,0.16126851695512323
2050,0.931880639079975
2051,0.9858282667208861
2052,0.07732466444745156
2053,0.9338895362987496
2054,0.9007847497598097
2055,0.16405077740727114
2056,0.828744658912407
2057,0.4406011201145855
2058,0.6496478212929291
2059,0.9721901463384339
2060,0.9558069722750716
2061,0.8234167945997292
2062,0.17140339735031462
2063,0.5579516127870985
2064,0.31308103454506786
2065,0.5496979176058625
2066,0.9747681350054441
2067,0.1782347420551056
2068,0.49286507881949493
2069,0.9459685413751039
2070,0.9723424045813479
2071,0.7090594664706515
2072,0.9476013062146739
2073,0.9945725260269267
2074,0.77325055853305
2075,0.9892416397356277
2076,0.8247624042346625
2077,0.9527426094054241
2078,0.9310342092901304
2079,0.2589502687187889
2080,0.8709738018847488
2081,0.8585180089422642
2082,0.9798580004213711
2083,0.3159391509452074
2084,0.9745217872813561
2085,0.07041178185083652
2086,0.40044258531498944
2087,0.32284088610746675
2088,0.7662549080831406
2089,0.8606052771520918
2090,0.5532505079010208
2091,0.8637211347809322
2092,0.6145808773285883
2093,0.8989528908680089
2094,0.6703353177692253
2095,0.04423731722325974
2096,0.8835237637801019
2097,0.9543646013398834
2098,0.8760901109800369
2099,0.9486844300881975
2100,0.9550228149732892
2101,0.8181344581751134
2102,0.7624256115111573
2103,0.8211369268942301
2104,0.8911301357545124
2105,0.37714849722848454
2106,0.3793368490934361
2107,0.17844044540760862
2108,0.8098900090081022
2109,0.9741387199686097
2110,0.8333605485111926
2111,0.9497207232524119
2112,0.9342622321655787
2113,0.7803842706450901
2114,0.9931859898433988
2115,0.7830695331940984
2116,0.8871968926040167
2117,0.968607854854844
2118,0.925448748052489
2119,0.7789385368716025
2120,0.7029046693414367
2121,0.981312707957927
2122,0.30738571911113444
2123,0.9598183628658437
2124,0.9091065618930325
2125,0.18306225743886861
2126,0.9423027520086316
2127,0.9185819412715259
2128,0.9825278074480338
2129,0.9664181839436742
2130,0.987167829694153
2131,0.9458604389187627
2132,0.9809908789915753
2133,0.8171545807688249
2134,0.9790766193338456
2135,0.23170950283404068
2136,0.8093124984534992
2137,0.9649029253191409
2138,0.990998763020293
2139,0.27402938547706845
2140,0.9827741391065016
2141,0.9543155395919007
2142,0.3174859733023704
2143,0.8289747519051618
2144,0.9900135885863763
2145,0.819046805811074
2146,0.8638001649389198
2147,0.7136815868802115
2148,0.7355651830087255
2149,0.8881934708865432
2150,0.9737069919392041
2151,0.7245044785397179
2152,0.3897582357416426
2153,0.80879332189592
2154,0.9633860585612606
2155,0.44766137909800574
2156,0.9855686585886193
2157,0.9421222220854151
2158,0.7949919910761698
2159,0.9676128724215718
2160,0.6464691386499488
2161,0.9526195906038858
2162,0.9250100193457904
2163,0.9816903082708451
2164,0.9808711174046503
2165,0.9827728448601925
2166,0.8464808758319058
2167,0.9738804893223572
2168,0.25125317972811345
2169,0.9229220732726072
2170,0.9837842845679114
2171,0.41790049378551564
2172,0.6379598227772252
2173,0.8628411512423375
2174,0.8230572012068039
2175,0.8142445492272077
2176,0.11152415052653875
2177,0.521810548212264
2178,0.6776192841966643
2179,0.6843687364524245
2180,0.9855687001470634
2181,0.20766153854212155
2182,0.0763382692482849
2183,0.9765300811008715
2184,0.8837775813246584
2185,0.7474627779679259
2186,0.9660459421162165
2187,0.15094003339311934
2188,0.6363236679010003
2189,0.8495777351310404
2190,0.9123384698849096
2191,0.6256839295114894
2192,0.8521709520618342
2193,0.8659341057542692
2194,0.9929899454684404
2195,0.9382888739550794
2196,0.9790109547641042
2197,0.9905183584373679
2198,0.6884573796972675
2199,0.8911667904522506
2200,0.9313364692965156
2201,0.12732578711673093
2202,0.3100014170442831
2203,0.9725511038233
2204,0.7746075306386132
2205,0.5767037516211528
2206,0.7282172208441418
2207,0.8343955989260695
2208,0.9494033410062364
2209,0.9827766416398372
2210,0.9855539576632428
2211,0.6490384604987216
2212,0.7967847249743265
2213,0.9946014001381396
2214,0.9845803004439688
2215,0.34657072205935235
2216,0.7273867605871829
2217,0.9580239755966239
2218,0.909429204295057
2219,0.4679123885787151
2220,0.9194201035879623
2221,0.5052388959151927
2222,0.9674137603783838
2223,0.9487989173771522
2224,0.8445383346463033
2225,0.6884043540833902
2226,0.7015572128493124
2227,0.852433512721651
2228,0.9307765589369112
2229,0.9746175674900217
2230,0.12277041845907033
2231,0.4338813365505563
2232,0.9524830932492728
2233,0.9350614235023328
2234,0.18509034649733425
2235,0.10669624754369178
2236,0.8683381398493124
2237,0.9723795957809895
2238,0.26219884249536696
2239,0.8499909924458326
2240,0.9620732192478875
2241,0.8467704812347573
2242,0.570019990965078
2243,0.7783877097589896
2244,0.9026674216585446
2245,0.4341614823866148
2246,0.9279960706127762
2247,0.9284245941458156
2248,0.9858350864656319
2249,0.9042504456006817
2250,0.9679394368522691
2251,0.9156465238746628
2252,0.6897489769987388
2253,0.9134203664258849
2254,0.9840525628542751
2255,0.25533103013150094
2256,0.9741116409276237
2257,0.8542787711952503
2258,0.42984589475581836
2259,0.7878588542408663
2260,0.9853340976577523
2261,0.2615400458505328
2262,0.45275448880611424
2263,0.9647902783915833
2264,0.9650886943724918
2265,0.8535292888288969
2266,0.9593195584674991
2267,0.8350072354233498
2268,0.9622469534624405
2269,0.358043567426338
2270,0.8394014776051457
2271,0.8144688667200072
2272,0.7852955877206453
2273,0.9921903003971466
2274,0.9960416296150228
2275,0.9304916053339252
2276,0.19173715102842348
2277,0.9683946029139009
2278,0.9664284810517815
2279,0.7636883814379156
2280,0.6310016329122496
2281,0.9539120421276448
2282,0.3097165699937171
2283,0.988169445203208
2284,0.8843183029323465
2285,0.7660129053758498
2286,0.8934703755744815
2287,0.9465067255669682
2288,0.96118123782412
2289,0.9533673696977875
2290,0.17651080392551644
2291,0.2587746698253023
2292,0.978189623070155
2293,0.4784918634739892
2294,0.7393715821578812
2295,0.9046498885249357
2296,0.8310389092777046
2297,0.9555078780148154
2298,0.3706350194267676
2299,0.49900410556887864
2300,0.9892307089113253
2301,0.942303862305173
2302,0.5911730504703714
2303,0.7261225841858703
2304,0.922072418635382
2305,0.028742645163088554
2306,0.4076733052641004
2307,0.34337582670961475
2308,0.03550297130910396
2309,0.23315721244840082
2310,0.38535500452331606
2311,0.9969517310000044
2312,0.12393957218628604
2313,0.048008538629004116
2314,0.8570721938009362
2315,0.9772765335391878
2316,0.8596192714707805
2317,0.8889310595353399
2318,0.6082143365089696
2319,0.29962630896192344
2320,0.9091856174895191
2321,0.9786470210961676
2322,0.9310512443088043
2323,0.9697370447514007
2324,0.9287457838253598
2325,0.5432775925901261
2326,0.9231434516241332
2327,0.9429101322234956
2328,0.6520847410959623
2329,0.9678737391917096
2330,0.20318491870328437
2331,0.15135425050664564
2332,0.455492117758863
2333,0.9855116702109513
2334,0.9682178474667839
2335,0.6730815854294301
2336,0.5185977009069305
2337,0.26502665409042225
2338,0.9894547875843439
2339,0.9931960415225927
2340,0.9834454788159682
2341,0.5283551546005029
2342,0.7021278249617493
2343,0.4906336175750141
2344,0.14274349846682532
2345,0.9540099856662742
2346,0.9643724891495274
2347,0.927596985521205
2348,0.9574562043217857
2349,0.3386239924312532
2350,0.2492690632152167
2351,0.9469790882882787
2352,0.9696094283538212
2353,0.4594683992593215
2354,0.9783606200177447
2355,0.992756565958432
2356,0.19951087311639704
2357,0.9645048017176006
2358,0.945529213451848
2359,0.6860126087522043
2360,0.7576226737857701
2361,0.9502215053699727
2362,0.33848988608199515
2363,0.5221512277346694
2364,0.8397029503613328
2365,0.8115597796290533
2366,0.8884419284691204
2367,0.2828005881184168
2368,0.9395066917729169
2369,0.9750399595186132
2370,0.981319303658019
2371,0.8901873829213984
2372,0.37519069523834336
2373,0.9528399586262568
2374,0.987515725195751
2375,0.9320362071086544
2376,0.9884985607531348
2377,0.9554253972131713
2378,0.8525603163274809
2379,0.8980143530443135
2380,0.27885406865918827
2381,0.33340368236269624
2382,0.7970145273328425
2383,0.7579076104049605
2384,0.994393216419247
2385,0.8775867403826241
2386,0.9802100260716936
2387,0.978860555905687
2388,0.9936774939264794
2389,0.9355411153219404
2390,0.4550267037848167
2391,0.9144565930052073
2392,0.7961712967329491
2393,0.9630832496640862
2394,0.9266379632035256
2395,0.5904112632318594
2396,0.9751071564732275
2397,0.7293385211539088
2398,0.9841179590963182
2399,0.99256418814838
2400,0.6649202046283538
2401,0.8472803251538319
2402,0.8851864959501174
2403,0.9564882938104952
2404,0.878539611894869
2405,0.6788126277599964
2406,0.6373378395079224
2407,0.9377657806778263
2408,0.9647126380299261
2409,0.18582837663619167
2410,0.5586831046271983
2411,0.1272571515649592
2412,0.9338690259553251
2413,0.8440195463336021
2414,0.9761473465022642
2415,0.9101221107681562
2416,0.9921753736231301
2417,0.7080968679504687
2418,0.8880048412981751
2419,0.71760904667377
2420,0.7644501272321277
2421,0.3315517284276177
2422,0.9780551253025381
2423,0.8360887091915089
2424,0.9896742157942008
2425,0.41026243647855576
2426,0.9315765014319073
2427,0.9755697094244459
2428,0.12133628525086948
2429,0.9697485895638278
2430,0.9613160363858707
2431,0.9128332694554642
2432,0.7463067348658479
2433,0.1316436996095922
